,reduced_states
455,-0.46644274645449574
456,-0.25483238504691075
457,-0.39928033939975094
458,-0.6093294357538668
459,-0.476462818227194
460,-0.5861188588995665
461,-0.3838623925412804
462,-0.6747462239181289
463,-0.3391333447484084
464,-0.6807760825455337
465,-0.5976834300908989
466,-0.6960373750086667
467,-0.5137499262268831
468,-0.6225986950887891
469,-0.6745981835695684
470,-0.6820044498638046
471,-0.7739365408187712
472,-0.7484777948174582
473,-0.6275941163519138
474,-0.7279712894187608
475,-0.7177751274496059
476,-0.7577172866944609
477,-0.6640843143910429
478,-0.3803849701846317
479,-0.35806932591603235
480,-0.3406821145913303
481,-0.0675548058491739
482,-0.4027469419134821
483,-0.03635862349384522
484,-0.005839069428442675
485,0.35275543090799766
486,-0.2417137748274993
487,-0.2868583005538363
488,-0.14174583999079884
489,-0.3148530940096373
490,-0.3060540029269399
491,-0.6519915622187398
492,-0.5830571166873639
493,-0.42880118210539264
494,-0.669518064481558
495,-0.38469475797559854
496,-0.6178804981819626
497,-0.4791359753396257
498,-0.5413490214833708
499,-0.30778815765159023
500,-0.5725376552628695
501,-0.5250208476143233
502,-0.3956962634917607
503,-0.26090411035638406
504,-0.3495199261445034
505,-0.36764192568114135
506,-0.6332654617814685
507,-0.534502781553847
508,-0.463613978610358
509,-0.32775385192710876
510,-0.39600956748629285
511,-0.49250478037720197
512,-0.7680652745395861
513,-0.6344422363968052
514,-0.46316005416008527
515,-0.5062976061616398
516,-0.6696292136513161
517,-0.5919147182934915
518,-0.7287311662111933
519,-0.3949409750330636
520,-0.6699436654710345
521,-0.6241127126579341
522,-0.5975627201999522
523,-0.4496382593077465
524,-0.5121390018874385
525,-0.5598699366064517
526,-0.5240543904309359
527,-0.575062695091641
528,-0.4821290333513106
529,-0.6939312170116858
530,-0.6128070960633083
531,-0.6684244758872016
532,-0.41943446830414105
533,-0.6169367718297891
534,-0.6302501801089819
535,-0.5857189715020699
536,-0.6399698169426103
537,-0.7525810923162699
538,-0.4538145717389043
539,-0.5894360492968849
540,-0.8988550204555644
541,-0.7878786048285285
542,-0.8126937030090005
543,-0.5562597617643239
544,-0.31757982267103674
545,0.10228721957960912
546,0.07766621971675791
547,0.3020128011411333
548,0.013335036901866834
549,-0.12524182784780644
550,-0.42573527037336617
551,-0.6236913186769297
552,-0.17084371905250267
553,0.41838457755488795
554,0.48538412169834033
555,0.3703131430863637
556,0.1427199517681278
557,-0.004719944899555124
558,-0.5378462551057378
559,-0.7664228233846785
560,-0.45446705515945085
561,-0.8275479856528292
562,-0.390867980211803
563,-0.6604260023087835
564,-0.48496586100742595
565,-0.11083516381076376
566,-0.12998148527709683
567,-0.2918175860202778
568,0.021169356570039353
569,-0.01598939149436282
570,0.35134769257429843
571,-0.18225170732045656
572,0.08379056996571538
573,-0.5756407336988822
574,-0.4912318366857984
575,-0.5679585361379421
576,0.04439405008440806
577,0.3056374972603233
578,0.3631473690526662
579,0.22082720652988036
580,-0.038106155452898256
581,0.30430831823463605
582,-0.0025719508053087367
583,0.014788940503410472
584,-0.09725741247289872
585,-0.18989828861840874
586,-0.17860741323965434
587,-0.09355743906858502
588,0.1386859541937238
589,-0.31208607450299414
590,-0.31572446603441506
