,reduced_states
316,-0.38267128881318535
317,-0.003398608826307965
318,-0.4709199207085908
319,-0.42439225162647115
320,-0.4252440926814915
321,0.10118898302564469
322,0.037487914688991826
323,-0.4598991710201367
324,-0.19138928732607768
325,-0.4784644806176569
326,-0.6401372491275431
327,-0.5752575276194599
328,-0.4988488976034038
329,-0.4444673129519222
330,-0.5060613990485969
331,-0.3418364841745274
332,-0.44850664679291136
333,-0.6243204606801612
334,-0.6699332182386811
335,-0.44965815390758873
336,-0.4393676859928542
337,-0.7432427228888911
338,-0.606003262380669
339,-0.7720445845540147
340,-0.6686090035499327
341,-0.6524191581494682
342,-0.5708225036909722
343,-0.6025331963567316
344,-0.4555289044565295
345,-0.578946739711879
346,-0.5911655204229499
347,-0.6268733744195497
348,-0.5639113855516058
349,-0.6644014409794767
350,-0.48855737140717076
351,-0.5565547835303484
352,-0.6783031356332495
353,-0.3492941599919899
354,-0.5674455070745827
355,-0.6851107503522424
356,-0.6501447737578218
357,-0.5338376653483372
358,-0.7744430640059953
359,-0.5516024750757849
360,-0.5641433657421909
361,-0.704138878959733
362,-0.8846146885204765
363,-0.5810403052300503
364,-0.6058698689726454
365,-0.49427488613497944
366,-0.6994554195256192
367,-0.7556389463902743
368,-0.658109246004341
369,-0.5822349133979821
370,-0.45622072728153346
371,-0.7157926941272722
372,-0.744988542901889
373,-0.7071129653119907
374,-0.5568131012445198
375,-0.743439360596604
376,-0.6296741397623845
377,-0.475843185851802
378,-0.6176991459828606
379,-0.6165681340536979
380,-0.6403794051459342
381,-0.7230726867938102
382,-0.7044860224183559
383,-0.8389785561732159
384,0.1069734993144498
385,-0.5744086081334014
386,-0.563326044557091
387,-0.6238617580179864
388,-0.7168853104007322
389,-0.26605440493760235
390,-0.3240270323802183
391,-0.7396883884183593
392,-0.505256689957689
393,-0.3229293727722925
394,-0.484004352628974
395,-0.3747187040163402
396,-0.46607052208565736
397,-0.4595535188558709
398,-0.30927930769313416
399,-0.5917459942913029
400,-0.5288254730990505
401,-0.5552972420153962
402,-0.41848419073371546
403,-0.5777573246368917
404,-0.525207294053291
405,-0.594830164862178
406,-0.6023721149785661
407,-0.7628272677194478
408,-0.667785984047553
409,-0.653533566319446
410,-0.8148384924730351
411,-0.7758916388248498
412,-0.7698623706618481
413,-0.647745551029243
414,-0.5693014596130332
415,-0.3162819885394117
416,-0.6062908228316003
417,-0.4787629436308008
418,-0.38082869811929126
419,-0.5774721728819913
420,-0.59369731950459
421,-0.651016424230864
422,-0.6844161317788406
423,-0.3658061960686189
424,-0.5834779572057953
425,-0.49319547740570774
426,-0.6039724644661075
427,-0.29735961338567923
428,-0.6142162836332087
429,-0.6507414567577449
430,-0.7135237229218995
431,-0.44630557139247706
432,-0.6710786241318313
433,-0.6852189711096576
434,-0.8830295358928303
435,-0.5504442164769403
436,-0.770803843969562
437,-0.5892043803822113
438,-0.6479001792753133
439,-0.5006163248617598
440,-0.6644790215091364
441,-0.562841036537505
442,-0.44080192413058855
443,-0.31693571598251774
444,-0.34034207963458074
445,-0.2514808216097333
446,-0.5457885273260908
447,-0.20931812633848426
448,-0.46999379254343565
449,-0.10254318571961103
450,-0.4730274466134912
451,-0.407879323566801
452,-0.4667295068942458
453,-0.5342022720245279
454,-0.5538678439458057
455,-0.46478343838288133
456,-0.5254936785505111
457,-0.48234875090469714
458,-0.43912505787687506
459,-0.47131348173826665
460,-0.6276302969762468
461,-0.6093440258138132
462,-0.6834530047490833
463,-0.38346268151783836
464,-0.4735616753524676
465,-0.5678694629639438
466,-0.5453338630878218
467,-0.6739416042977605
468,-0.6694395564685461
469,-0.7138873348892931
470,-0.6906583019154429
471,-0.795102028480448
472,-0.5760187291043755
473,-0.47428673527562487
474,-0.5893682397065698
475,-0.7118613602619136
476,-0.7931063406860264
477,-0.7255545696101132
478,-0.6173982968452894
479,-0.17701440465173102
480,-0.16665644836356983
481,-0.3832046569416231
482,-0.1802474371070784
483,-0.03688005827366453
484,-0.1794248500544658
485,-0.14504884611683222
486,-0.2887626440963633
487,-0.01974165511330851
488,-0.25738633596635047
489,-0.4050691898984139
490,-0.3079169512757304
491,-0.5209652857789541
492,-0.808172276171032
493,-0.459337372807585
494,-0.4841775741143311
495,-0.6627556121898134
496,-0.5874694319600053
497,-0.45702925706111214
498,-0.523714226675037
499,-0.6136066799448362
500,-0.6474578240595318
501,-0.5191930671126578
502,-0.48572438674669927
503,-0.08612393053725349
504,-0.3365521273890246
505,-0.6014022181497821
506,-0.5802328615746517
507,-0.39591674419224004
508,-0.44464579861535414
509,-0.38115704767114617
510,-0.5721176992249436
511,-0.6423070654822595
512,-0.6874082805792511
513,-0.6244801525234253
514,-0.5827501901859077
515,-0.3431314698268275
516,-0.6435309652138828
517,-0.36195172435290063
518,-0.5367659426997914
519,-0.5654215863179929
520,-0.6456789637035053
521,-0.4811628723367717
522,-0.37622428488830506
523,-0.5653543585139759
