,sink_m1,sink_m4,sink_m7,sink_m8,sink_m10,sink_m11,sink_m13,sink_m14,sink_m16,sink_m17,sink_m20,sink_m21,sink_m23,sink_m24,sink_m26,sink_m27,sink_m29,sink_m30,sink_m31,sink_m32
2019-02-20 06:00:00,-0.4448600003018761,-0.6816106880997084,-0.31296027917668146,-0.5132689541225619,-0.30664030580908,-0.548462100462276,-0.34907539185519265,-0.5477932363320019,-0.24618908205725162,-0.33672234705129617,-0.4049038852065772,-0.5673705287656642,-0.2199568007772048,-0.5227826446635345,-0.4572966835751503,-0.42651274200696443,-0.4039351945896588,-0.6691126850421111,-0.26546581532288555,-0.5092657298771912
2019-02-20 07:00:00,-0.46034818526855587,-0.703134596575569,-0.3321959442784372,-0.6281234191514848,-0.3743463728460057,-0.5348560669558504,-0.4055581864311682,-0.697470370035059,-0.3248481601415527,-0.5032698396715082,-0.5920642945043171,-0.7102571074062529,-0.2840946176589509,-0.8773664269668927,-0.694472176387384,-0.4668194499912167,-0.5307111699026741,-1.103846709984521,-0.2570454357212928,-0.5461562802152212
2019-02-20 08:00:00,-0.46398271654818335,-0.6974991907572594,-0.35209201909672766,-0.5225697263226436,-0.3896961401754701,-0.4972277464274836,-0.4214901237041343,-0.6702505298668684,-0.2123783221546881,-0.4761192137414642,-0.6029709886616355,-0.4718054187975155,-0.21625109881881005,-0.8270748444513225,-0.4690594136037648,-0.4361587858410031,-0.4970862055692447,-0.7479610250777716,-0.24559227802828068,-0.6489508523956956
2019-02-20 09:00:00,-0.4486491924870195,-0.6425425916989228,-0.3243548110022667,-0.6291308095482363,-0.3330182882225738,-0.48889918133183397,-0.3910757750747516,-0.6470768458080961,-0.2848928072391363,-0.41232271911583795,-0.5116884590406691,-0.6031802790561608,-0.27475151449346663,-0.612920848996252,-0.42796974903284773,-0.5739471718067138,-0.4213055207878954,-0.6589497315992732,-0.3066868370757852,-0.500062935242699
2019-02-20 10:00:00,-0.43391221763284626,-0.6200465377449712,-0.3164003238195269,-0.6858622051061001,-0.2911709781207311,-0.4936889999973557,-0.44879485516498896,-0.4141340825076792,-0.2819324415577618,-0.5880684697359656,-0.2764818442171164,-0.5515021534463727,-0.2956198407868197,-0.3351559360357938,-0.49577749387700615,-0.43487294040409635,-0.24177284882787003,-0.7825268621178244,-0.22901500106752903,-0.26657846384666667
2019-02-20 11:00:00,-0.41508777599003427,-0.6048111953305125,-0.2921524446751154,-0.5219512323556497,-0.33078485564240523,-0.47554454656387857,-0.4741741040343792,-0.5393386752989925,-0.2925380879600291,-0.6045962047281015,-0.4514388218277981,-0.5567582827911273,-0.2817983885431364,-0.7147919892661997,-0.45213794103739274,-0.5822674019900788,-0.4427748435712456,-0.6800603907725747,-0.26257344963376256,-0.531637592708202
2019-02-20 12:00:00,-0.4052557612822275,-0.5811759083944229,-0.28214280188196506,-0.6070255580970007,-0.2576316552694994,-0.40363294104959035,-0.45076207606028346,-0.47728810519507847,-0.23473471192124282,-0.6336281880668441,-0.3090556609162525,-0.46367593469430296,-0.388296587202112,-0.3697795751359801,-0.3924664015005871,-0.7572290968150639,-0.2517164256527581,-0.47930848719444646,-0.49179266226229956,-0.2563290220490599
2019-02-20 13:00:00,-0.3892373103537784,-0.5750088605177825,-0.28674102774410654,-0.6118710411612014,-0.3187806431134807,-0.3780631675396167,-0.39983058512917036,-0.57054328822621,-0.18439710420422084,-0.5175117999929117,-0.40846441660244903,-0.3503609959964279,-0.3254099848971558,-0.6630022216316035,-0.3162997374337211,-0.66920884263773,-0.520798007434786,-0.4548080807503577,-0.42942377831220047,-0.5051760749232427
2019-02-20 14:00:00,-0.37698595719539885,-0.5282243593846491,-0.25633261019918396,-0.47209945317794966,-0.3020769693102103,-0.38791148045913976,-0.39711359427161946,-0.49592898044811246,-0.22235092891847585,-0.4816956517455156,-0.3842451914914723,-0.4609296891526916,-0.24979877360210667,-0.5254353239422914,-0.4187834503286852,-0.45617172598368444,-0.298899410030173,-0.518509477462492,-0.21914137485304966,-0.31718114897472477
2019-02-20 15:00:00,-0.34598749284696556,-0.49190561191408994,-0.2518280245207303,-0.4076906661046377,-0.21523051681353522,-0.4108140683443956,-0.2534187668380541,-0.31242509985835054,-0.23681599903961242,-0.30376924115976645,-0.19395101630135178,-0.38541242994249014,-0.18745872518271575,-0.23626207682553296,-0.3906643843791692,-0.3580820051924889,-0.16760231455282282,-0.6311608074687114,-0.16941092121604118,-0.17489886757317252
2019-02-20 16:00:00,-0.34357920160392974,-0.5255205797737083,-0.2599697920708457,-0.48874825247116516,-0.22888282051612524,-0.3843705341482095,-0.39214485349462586,-0.44671323508846333,-0.23217100279740804,-0.38708973154448867,-0.28493584776303865,-0.5454232668009321,-0.22661428366446215,-0.37192005083924173,-0.43233231919950416,-0.3291439854455425,-0.24460914656526683,-0.635374811726816,-0.20442020531045096,-0.2821375376569312
2019-02-20 17:00:00,-0.3611553087950764,-0.5306243435336864,-0.2764110369541296,-0.41845451097255565,-0.29143235440682985,-0.43913473097666894,-0.3582126061125589,-0.4145160397450636,-0.27494914228378653,-0.3767286981604059,-0.3141376256725976,-0.6104794723603224,-0.2135386461855467,-0.37755078723158797,-0.5876021183962241,-0.3644200069800408,-0.2989322476121703,-0.8356247272920663,-0.16648372068966916,-0.4213075930342142
2019-02-20 18:00:00,-0.3689325429010269,-0.6325781005484891,-0.29568120107092816,-0.4066394970642173,-0.3898885436546798,-0.3686854171018348,-0.33755091943144894,-0.6009068435644116,-0.2105931466401748,-0.34291721889853455,-0.4589044082711016,-0.3595476399503923,-0.1926027666230299,-0.557239279707258,-0.27129426611616936,-0.406319016622943,-0.37648546082782924,-0.4390344476945636,-0.18599446100466926,-0.3865236258428341
2019-02-20 19:00:00,-0.3917008376344985,-0.6642335876788302,-0.31081641181330366,-0.49678178039311033,-0.29524817820467675,-0.3713131619963852,-0.3789175829872495,-0.4034895128676615,-0.19161765548201157,-0.4061784436117716,-0.3493673682019815,-0.4308207113409607,-0.23550023867687864,-0.4858775242265142,-0.36871684810233757,-0.38479131052958665,-0.31492610776979174,-0.46858252826599534,-0.2124021951958208,-0.31430008368719853
2019-02-20 20:00:00,-0.4019195046060953,-0.6701575991859479,-0.3238471826380646,-0.4982375335190717,-0.2914707695569027,-0.44869073928672865,-0.42172051071351535,-0.49516726706103065,-0.19133876410699208,-0.5584365930084729,-0.33406623127767787,-0.4451472001986182,-0.257474782266718,-0.39691793820432875,-0.3750045817307147,-0.5115538176974513,-0.2822217986211619,-0.5529695723572644,-0.2422943822920712,-0.35654535631786644
2019-02-20 21:00:00,-0.40428360701898375,-0.6704613946478511,-0.31352212027880816,-0.5348340205039779,-0.33349537022216935,-0.48280207688035376,-0.40947612346053414,-0.6448478400307837,-0.2578799482115289,-0.5401029844546674,-0.4178835979724275,-0.5264973329546127,-0.2717567129927316,-0.6752234656379353,-0.404432123940242,-0.49976042053399644,-0.5330460831458672,-0.659335505151222,-0.3268449852814223,-0.549706455853014
2019-02-20 22:00:00,-0.42135154266343466,-0.6705069639671367,-0.3278983526902407,-0.5891309097505438,-0.30545233195451355,-0.5677082481287037,-0.5374081526299701,-0.5257367499778499,-0.3445552960879186,-0.6612457587315167,-0.34091493127129374,-0.7406322682228449,-0.32652223962965554,-0.40273704555213286,-0.5874483282350715,-0.5028427170467877,-0.24457771008368953,-0.6894974077400884,-0.2443162753630929,-0.2928188925321707
2019-02-20 23:00:00,-0.42881945495835316,-0.7044409170617537,-0.3397955844493076,-0.6140235079537787,-0.3527713933934205,-0.5350352865692932,-0.4662891581267306,-0.4804478402635145,-0.23202850480935078,-0.6315655657724119,-0.3691060957225728,-0.4824427396974753,-0.4157835788688326,-0.5535940533100809,-0.4483964110742341,-0.6004022259403896,-0.39767953786680793,-0.6529024022604409,-0.28273870537689766,-0.43703040322694275
2019-02-21 00:00:00,-0.43656354744169307,-0.684998007499932,-0.3365428201738378,-0.5730934256297572,-0.38149919813074823,-0.49640502156665683,-0.5019504577966213,-0.505378610319782,-0.22292902832149017,-0.7028417248651097,-0.3230118618787932,-0.49130660139191185,-0.4665447492650602,-0.4641761437480849,-0.5032133643260609,-0.8940126409532057,-0.35685349061014027,-0.6738553362406916,-0.5323254247808734,-0.41008458213905186
2019-02-21 01:00:00,-0.4154523338387507,-0.6660411706771558,-0.316691101232031,-0.4675623122356514,-0.3163393428402277,-0.4866489641932216,-0.3454715871226977,-0.6067577448988088,-0.2865704449799436,-0.4940375544930491,-0.40933257726372385,-0.6425303620657682,-0.2857923635883172,-0.45963575137112156,-0.6367017800053866,-0.5050758556867807,-0.3710354555758061,-0.9377603379103725,-0.3159491077540894,-0.4612610148947964
2019-02-21 02:00:00,-0.4020189294739271,-0.6546184613095856,-0.3074847926463073,-0.4678162950023163,-0.4157627104238071,-0.4041943419880228,-0.35242073597014556,-0.5929438579164981,-0.24731617706390668,-0.3997606022439559,-0.4681671582545127,-0.40347053433201224,-0.1887498001564348,-0.704178763104734,-0.35225052814973495,-0.341661591615994,-0.5043353334209233,-0.5630079308271084,-0.15243750267270462,-0.592858994298141
2019-02-21 03:00:00,-0.41382839433083213,-0.6282793947625552,-0.31142260879191397,-0.5925436209753411,-0.3836469256874712,-0.3930093368914688,-0.36302292766630423,-0.6825394119244176,-0.17814100698245722,-0.47829779388906657,-0.5397444922048308,-0.3191079607024797,-0.24981732780832439,-0.6223629947931235,-0.28924949357867774,-0.3731873680833472,-0.4631233385425648,-0.44678650675890885,-0.2343965625460219,-0.5267323135263111
2019-02-21 04:00:00,-0.4347076165755003,-0.6276414242925579,-0.3166566022169881,-0.4667503125290145,-0.3304657297452547,-0.5510886315423736,-0.34597879362431566,-0.5633427788756212,-0.3376546988978389,-0.37104629125433636,-0.4851684438984598,-0.7106501639247043,-0.21123131848948523,-0.681834831098723,-0.6405323801006602,-0.3151430983622092,-0.4214330056349611,-0.7618357899470463,-0.18900580026625452,-0.46730140427517114
2019-02-21 05:00:00,-0.4414353659654489,-0.6745778231566433,-0.3305449199871002,-0.5210932513141209,-0.3747214435738214,-0.43732304497162705,-0.32272567980321376,-0.4983921171638238,-0.24229942416296843,-0.41682491053471005,-0.40752552012687215,-0.5067788949087706,-0.20075480053357747,-0.4783862041020142,-0.41611711381641664,-0.3554681561640031,-0.3591447505299279,-0.6453346050810803,-0.20595352357434402,-0.4376805975217477
2019-02-21 06:00:00,-0.46510953171694314,-0.7036814284069951,-0.32590726667919545,-0.5403353444385588,-0.4151711631870538,-0.4644322253507254,-0.4827408594130239,-0.8058460259985832,-0.26364586865231077,-0.6724258553385362,-0.5762268256647904,-0.520978596222947,-0.40733924044346265,-0.6659142202849313,-0.4242249161479242,-0.6554447619363606,-0.4018587767100028,-0.66783929747084,-0.30611928108638176,-0.3898136326873959
2019-02-21 07:00:00,-0.4520627796159097,-0.7514532647913149,-0.3567444576967936,-0.5506004289534603,-0.4720922475366225,-0.4631377703692513,-0.43774544682220756,-0.636515829754281,-0.24377136221637807,-0.44210085886647416,-0.4696388950805119,-0.5140506560603832,-0.24411663471071648,-0.7487308858088887,-0.46870327846179116,-0.46456597451589243,-0.5168988093783751,-0.5922718535552334,-0.2524379322602975,-0.5148177112720242
2019-02-21 08:00:00,-0.44265055879450377,-0.7477013908368071,-0.3486322607310007,-0.6439796948266318,-0.3632893675531759,-0.5908438857321564,-0.4546094359174002,-0.5457429951989213,-0.32280351340083185,-0.5515310351354663,-0.35475635091476804,-0.7734233545543477,-0.32161877381025655,-0.5510631700696061,-0.7781199404217994,-0.5139749014664656,-0.43196147931163636,-1.0088789191724388,-0.3003623761799504,-0.42578277290817884
2019-02-21 09:00:00,-0.4333819516710768,-0.6744411151987868,-0.3353797105238213,-0.529551309838934,-0.311648837699729,-0.5677331670300042,-0.46440838037399784,-0.4637610750615869,-0.33509611753164076,-0.6109769645415756,-0.3231043961053347,-0.6504920080993791,-0.3558965705491318,-0.42673090943988645,-0.4890042459250168,-0.5107728811647274,-0.30741959123981305,-0.7679675861159813,-0.2431997829839341,-0.43313455146517327
2019-02-21 10:00:00,-0.3941312232926081,-0.6493627998186557,-0.2973223685008243,-0.5819403080751618,-0.34357101830448616,-0.46394771279338565,-0.40713678044390444,-0.6431365565112911,-0.2591622970967279,-0.4847568594276433,-0.4631782823279376,-0.6180441175778962,-0.2840177567071475,-0.7272363750540446,-0.44661458481075755,-0.5887186095808438,-0.44221688905307543,-0.68913915397914,-0.31359864196566445,-0.6149841405234604
2019-02-21 11:00:00,-0.3796593814193193,-0.6049630930614642,-0.3058879810928949,-0.5746108646690723,-0.276975940549222,-0.48559215786976295,-0.42424482468232766,-0.5408851366043452,-0.3021945452544899,-0.5155908633129546,-0.4255600822588534,-0.5179291811353401,-0.2698695966177336,-0.49051384452979285,-0.4271641137352152,-0.43816039904939735,-0.3520700828076403,-0.6981453104525382,-0.2739346199134258,-0.36422185555958947
2019-02-21 12:00:00,-0.32994694750344256,-0.5463457586871907,-0.25208430291819156,-0.5102533027330337,-0.28549288127877964,-0.3113692198832646,-0.3520453346098848,-0.45075051791136567,-0.19538373446875718,-0.35471304290139954,-0.41216491682432294,-0.46173635069553726,-0.17978451917097774,-0.5712865266234055,-0.4561072021844104,-0.3477616158030818,-0.39572328868107115,-0.7083630735601437,-0.18351947983825517,-0.5408487803495314
2019-02-21 13:00:00,-0.30177656828444577,-0.4811664423358024,-0.22552498976590835,-0.4492209024332882,-0.21030201460796985,-0.288156865486053,-0.3026355256108539,-0.3793798585809401,-0.1640987843466984,-0.3671513730613098,-0.3354580217485437,-0.3846470593563439,-0.19776917162466032,-0.542366258905925,-0.2967679617429633,-0.3289553292115717,-0.3518300509158278,-0.4487304606069414,-0.15897808481240572,-0.3947207892982891
2019-02-21 14:00:00,-0.29610935081803574,-0.4549640837466286,-0.23306056033741343,-0.4364484775006278,-0.21223798986390072,-0.40184500115594995,-0.30441384060955706,-0.35930841266060426,-0.24310077162274696,-0.3663570431853922,-0.3123487898165561,-0.4342942715103507,-0.19400119435338176,-0.47626838955612155,-0.39863359082288735,-0.35224953941995557,-0.3447062469111493,-0.6274016466505091,-0.18180633723942793,-0.4691411083544476
2019-02-21 15:00:00,-0.2986170669289034,-0.46113113162326885,-0.2310596174649275,-0.32993315388928196,-0.2779854522199635,-0.32636259595539724,-0.2173364238600464,-0.4117693936008993,-0.20203277615715765,-0.22446464803806962,-0.32415704160951087,-0.40913423857531317,-0.10580907019176818,-0.423419143637043,-0.3010962742123703,-0.21683452981162654,-0.27356823141775627,-0.4658078750609639,-0.14220866344366886,-0.38709577479077484
2019-02-21 16:00:00,-0.27906350958865844,-0.4534147268909209,-0.22708237387355756,-0.3330804859646365,-0.2767797554268298,-0.3885838315727259,-0.22374906744852627,-0.5139135207758385,-0.23640118035918264,-0.29524511938447057,-0.40322111986405695,-0.43058622103873107,-0.14440366235849098,-0.4875024788085002,-0.3295053148922447,-0.23947198778827913,-0.4072530941718003,-0.4730696604209317,-0.10690399100776835,-0.4189391847319168
2019-02-21 17:00:00,-0.2818915947180951,-0.4817892230327045,-0.22637267984981865,-0.4105656763574912,-0.22249665367505125,-0.3562767294485355,-0.34694482929171655,-0.3134552873868749,-0.1868398147088609,-0.4232846744215879,-0.27895823095655276,-0.3736520350674841,-0.20180431117949413,-0.3794704538550471,-0.36500909522176705,-0.4049685334918077,-0.26483717416200214,-0.49945810692192977,-0.20025789090104124,-0.2877336640605941
2019-02-21 18:00:00,-0.2915579013128488,-0.509890303258775,-0.24197609151063298,-0.4583842856949337,-0.2361081805944931,-0.32801259286143214,-0.30986556999955595,-0.316043512698305,-0.18460360192954528,-0.383681164794789,-0.20638770918870533,-0.33970196967086685,-0.24983082952455582,-0.2371590003376401,-0.27686333281260456,-0.4976892796464377,-0.18417775876393508,-0.45584822980207035,-0.3270255332591937,-0.21133897206412716
2019-02-21 19:00:00,-0.28077582675687207,-0.49102460507456985,-0.23854590372922846,-0.4318196408716121,-0.27783719120398026,-0.3856065583548794,-0.31784812870878026,-0.44984889551916485,-0.19079342851749595,-0.45689722021087315,-0.32082259712673383,-0.36858531241055403,-0.2210773382882589,-0.4655046924863582,-0.34467639702763564,-0.41842845579625243,-0.345264841694129,-0.4185646083301835,-0.21268863613230063,-0.43526131834343296
2019-02-21 20:00:00,-0.27601448030848474,-0.5013840303254778,-0.2423999365525882,-0.32645633453274736,-0.2287622622810799,-0.3582064903183827,-0.2724037018407303,-0.3662323393655028,-0.16867047147538922,-0.27173109034608617,-0.2471753101050697,-0.3369098205384249,-0.17511954179742337,-0.3605155337254254,-0.3164901169769703,-0.2874307161563166,-0.20938430999021185,-0.510717568633169,-0.17163408885642106,-0.2491614380550487
2019-02-21 21:00:00,-0.28965778161650874,-0.5327053424477252,-0.25449923397119195,-0.307449778728608,-0.3351277577986095,-0.43207628777420204,-0.21559703712101774,-0.5019308262278606,-0.19808781412703574,-0.2757820721823792,-0.34988737320356894,-0.44348765462422257,-0.15264373351160385,-0.5540370936740551,-0.43550683423987085,-0.27987464904731546,-0.4575115113633822,-0.6354808773776771,-0.14171627645767224,-0.5840214414782686
2019-02-21 22:00:00,-0.2640172129234532,-0.5039359122054671,-0.23157217425984997,-0.4125062209795781,-0.2882515203265422,-0.34860489565735797,-0.36280722118221476,-0.5403262439299324,-0.19604068114852397,-0.4325274595343786,-0.49034644034515285,-0.34041911871631814,-0.2778134806281939,-0.768441974387525,-0.33342091872616264,-0.41242001894010266,-0.5727783050233923,-0.5160553010512245,-0.265487520939103,-0.5733976871070857
