,sink_m1,sink_m4,sink_m7,sink_m8,sink_m10,sink_m11,sink_m13,sink_m14,sink_m16,sink_m17,sink_m20,sink_m21,sink_m23,sink_m24,sink_m26,sink_m27,sink_m29,sink_m30,sink_m31,sink_m32
2019-03-26 02:00:00,-0.3257821502620458,-0.37461842259416295,-0.2597627979805885,-0.24639045119043257,-0.25978483168151784,-0.17178661983863638,-0.2847114081953377,-0.27798194521696207,-0.1805527473096978,-0.19523120495078194,-0.3361377786717013,-0.19517200959496736,-0.20075505781195732,-0.3032722305739828,-0.2595379321329404,-0.16803033396158004,-0.3171948748275049,-0.20121780400122227,-0.1703027931048684,-0.2458020884620436
2019-03-26 03:00:00,-0.3136302219714982,-0.37551204466896554,-0.2623797946931256,-0.20452275849354498,-0.2526035118385992,-0.2409779293518519,-0.22686380648953408,-0.29219738502782316,-0.28437201605094065,-0.15720587455646795,-0.41119926421889463,-0.25767063926490547,-0.180036073766503,-0.3820992649686175,-0.38154874822238316,-0.1665651620156804,-0.4891375199483425,-0.32930832573946545,-0.16546756757137268,-0.3419973771557402
2019-03-26 04:00:00,-0.3469927887328199,-0.38616522468430736,-0.28209351757476103,-0.22150818107395423,-0.2784586593595971,-0.2078767930373892,-0.31201717428475656,-0.22823183338994316,-0.24082437590962733,-0.1787895221861738,-0.24179638376707605,-0.3180843907604716,-0.17788722957756545,-0.21073457370935292,-0.49852869433362434,-0.16727714347603448,-0.19828170751209492,-0.43851924734427444,-0.18862234360428873,-0.11063345068389994
2019-03-26 05:00:00,-0.35163261589830175,-0.3898903234455627,-0.2817780980086548,-0.23496712407909512,-0.26986417857269357,-0.20335742647818067,-0.32051278122863885,-0.2158231217635574,-0.22137583593924967,-0.21366480349645817,-0.21882392077779889,-0.2759840149140515,-0.1842658502908584,-0.2092428873621694,-0.3954937261274017,-0.19001558479060274,-0.21483757079686197,-0.4170399039716602,-0.15139209048474936,-0.12755234734265633
2019-03-26 06:00:00,-0.33573568425275807,-0.4109858288293829,-0.2840747467243653,-0.24011049481998722,-0.3325964426463127,-0.19383779059016504,-0.36688207544159523,-0.33002726357314643,-0.2114561041259617,-0.21185822127192186,-0.34028672382523045,-0.2664618097104526,-0.1922211732139106,-0.2915127072426682,-0.4414952441849081,-0.17503035929516902,-0.3074178580498827,-0.4264630307931787,-0.15073006642473544,-0.20677363903087947
2019-03-26 07:00:00,-0.33375823410365985,-0.4284968052165237,-0.29502079135439335,-0.22657776345321803,-0.4086988163575894,-0.20818135337042612,-0.3451807657908237,-0.42852758977744404,-0.1933645307346789,-0.24676111709994994,-0.5468961624577623,-0.2252815731392696,-0.22725466875158315,-0.482554031395193,-0.28941220880637275,-0.20421007379241024,-0.4644162316310611,-0.23786590862599893,-0.19903826933875193,-0.35432166739949206
2019-03-26 08:00:00,-0.3371828684400869,-0.45553640350240093,-0.29191588000053575,-0.26313778371907276,-0.42192322853927905,-0.21116796364195156,-0.31147354070620686,-0.40658982628454826,-0.21355362490690916,-0.23776645813981265,-0.4713920821080929,-0.2485547334336549,-0.23241531829489703,-0.4610087330666447,-0.3292494886532916,-0.20276350004634772,-0.5479771426322307,-0.3341977440443882,-0.21098137933406014,-0.3821170264922778
2019-03-26 09:00:00,-0.3156187193281333,-0.4159860961692889,-0.28414867318517145,-0.2360093501206318,-0.27801651433146446,-0.25292779171901203,-0.2902139112522078,-0.32474444495891586,-0.26148959869695104,-0.21560215549643252,-0.3883706686912893,-0.23981088542548568,-0.22289311880401005,-0.32827206201626274,-0.4205353670167932,-0.19142372286113682,-0.3745991486120044,-0.3480494298395076,-0.1711276575189857,-0.29197954602842724
2019-03-26 10:00:00,-0.3370061131194971,-0.40086480577993466,-0.2830742752881223,-0.30623654690332003,-0.2619228546362437,-0.24378276908020846,-0.4671665170652586,-0.27443528674655154,-0.20269002569823794,-0.32268748034110717,-0.36705587713880405,-0.22552519481629532,-0.35073894867114486,-0.340553266012239,-0.41909224526438776,-0.3351456296438203,-0.3330516467660295,-0.43762875985142746,-0.33237994146389327,-0.23756840505368215
2019-03-26 11:00:00,-0.2934027849715048,-0.38062275968103804,-0.2707729122099819,-0.202707320077952,-0.31001394858271364,-0.20707046184250014,-0.3125596667470016,-0.3046177012444454,-0.23451821835441664,-0.2262956363876873,-0.44005074920287157,-0.27484336275191107,-0.18931079827176472,-0.3016368310524536,-0.4173905915519735,-0.2155779834276315,-0.3755205078546133,-0.41512388106026304,-0.255460536823055,-0.2640005610058789
2019-03-26 12:00:00,-0.2833166844903502,-0.3475487022158766,-0.25842226482463737,-0.22693899554191424,-0.3017798048294244,-0.18529545163373037,-0.30694267735884934,-0.3485775832069877,-0.2158954305608735,-0.1811679581455554,-0.498693765261374,-0.24753262066127982,-0.17282834827724575,-0.4494233107055132,-0.3646815286586077,-0.16668607115120182,-0.45797616381736006,-0.36919076967690406,-0.16166233727115217,-0.26492902746710506
2019-03-26 13:00:00,-0.2792844537393957,-0.3473177661740737,-0.2580723462434883,-0.2222941313105652,-0.30401551349040135,-0.22887665149763686,-0.28924050701198717,-0.28612824356044547,-0.245181104836639,-0.23161711367553064,-0.3469759501748165,-0.2353783594915727,-0.22772207005108616,-0.28114913852256845,-0.33397574344203934,-0.2509442411618015,-0.30971020112266073,-0.24574071370151968,-0.24178412382669912,-0.16875764220808506
2019-03-26 14:00:00,-0.2635090413767575,-0.332889283910128,-0.25020164238299536,-0.18681175548408271,-0.2580920605324883,-0.18569204593531843,-0.2694843764528446,-0.28292415683374794,-0.19078653486843267,-0.19342843454225964,-0.40328022854572687,-0.1865786184030701,-0.16203335455499795,-0.2899867218275792,-0.3361003383745767,-0.14956347867936068,-0.27924151699202543,-0.290120029090106,-0.15122283544732545,-0.14973295464474976
2019-03-26 15:00:00,-0.2688006537869142,-0.35833241129832444,-0.2547752260915348,-0.18754327675066423,-0.31951085035264587,-0.17338147421489417,-0.25453209058962634,-0.3082790967283817,-0.16639649443793283,-0.1636969828484741,-0.4406260248875338,-0.1621148296036389,-0.17581001717559255,-0.4150087491933863,-0.2544920544635773,-0.2043129445357921,-0.40650488178382976,-0.1869556865411322,-0.2316318997348551,-0.2194585277838649
2019-03-26 16:00:00,-0.28259861600045416,-0.33967679539963913,-0.25979729699563137,-0.21915152842879923,-0.2802843859527692,-0.22312775319234687,-0.2766578079405606,-0.3174368624905466,-0.20283646303818628,-0.21480754821645412,-0.4258833689343702,-0.234087077203131,-0.2570976281574811,-0.3389730218690772,-0.3467998955188973,-0.2512914478444003,-0.439553468406423,-0.37258150326420963,-0.26425047416615427,-0.29116543967437564
2019-03-26 17:00:00,-0.28284165456626514,-0.35292047536216115,-0.26821505666608964,-0.17786849315536454,-0.2929123464574916,-0.22826642516532145,-0.2134326743059161,-0.3320644623926888,-0.21689349709658415,-0.1710495321360269,-0.3744978586475664,-0.19612845289036773,-0.18085124545372855,-0.30228496323134285,-0.3475098374303404,-0.14882186927714372,-0.2943050367548127,-0.32661152184324305,-0.1484147081731554,-0.20435638346928434
2019-03-26 18:00:00,-0.2935243042544103,-0.36847351574271214,-0.2664654637603446,-0.221237171237498,-0.23833890139526506,-0.23928975995055796,-0.23071640349464526,-0.26139987990168406,-0.21609889594744916,-0.17426517522690257,-0.2902755592788756,-0.23523321843798722,-0.1463164574759018,-0.23955668054235116,-0.3352559648999314,-0.13684272337163872,-0.3001058067128209,-0.29319466807696093,-0.15879182590210664,-0.19545728634415543
2019-03-26 19:00:00,-0.29098344652093217,-0.3738653702839362,-0.26443002187281567,-0.20293097225036363,-0.35237435458603833,-0.23218681903876595,-0.30902327186335565,-0.3056554776616708,-0.20245343398227827,-0.2006949870197137,-0.34975453339520435,-0.18554811271265867,-0.2336431102055192,-0.27173865768654676,-0.30237564223518454,-0.19006553293286538,-0.32409762910586587,-0.2447623614040106,-0.20629976332428251,-0.2152837226380933
2019-03-26 20:00:00,-0.2904752749742365,-0.390462643201335,-0.2635034768973788,-0.2714153237241066,-0.2605582606769086,-0.22162382229674008,-0.3365928621604975,-0.26089039695665445,-0.18193272709107494,-0.20597073151124182,-0.27325513132763046,-0.1904585174964333,-0.21715418778965673,-0.2436324718516059,-0.30310099092681325,-0.17983967233926068,-0.23216830935524851,-0.3072248859090779,-0.2053192395516826,-0.17544429341393558
2019-03-26 21:00:00,-0.29329231289613616,-0.39498095706269587,-0.26862904484660405,-0.19263408893050224,-0.3324983805955647,-0.21035681636649076,-0.2690643597755323,-0.29225337302147264,-0.1827179894993972,-0.21601576998895952,-0.43163332063567855,-0.1801361762570678,-0.2222682812839932,-0.3348353331184787,-0.28722176700028573,-0.17909532142768067,-0.42046133061334395,-0.21120260504527694,-0.2116131366414425,-0.245875709331218
2019-03-26 22:00:00,-0.3000090150785479,-0.39621596285146776,-0.26643096474530176,-0.1982173868592517,-0.27559471217553494,-0.20066649044190965,-0.2659822060240286,-0.2399909010598168,-0.21155071518535384,-0.17409521101841688,-0.2619191364936205,-0.20850017942025728,-0.1426955070451682,-0.25246664289903226,-0.37216102339332374,-0.11491855920100792,-0.29049975941039086,-0.3328351445275248,-0.12787034426777694,-0.22835006890384366
2019-03-26 23:00:00,-0.28350448701847686,-0.38030145736200793,-0.2510345471747445,-0.1920373931102282,-0.28658285776997106,-0.1619482023336896,-0.2770164561543037,-0.25964229820660917,-0.13849961392982527,-0.18702905078097018,-0.2622408711204171,-0.1762390508134713,-0.21021991925703343,-0.25445151568015084,-0.30809638946990076,-0.20357793571079075,-0.3380315810524413,-0.3219829522707336,-0.16490529892771036,-0.21282194647232958
2019-03-27 00:00:00,-0.29755653500536466,-0.3722186958989068,-0.25123168440356086,-0.20176504955184138,-0.29105697272164005,-0.16004688279634305,-0.23146320312675642,-0.2709125923871039,-0.18879479895204646,-0.14870130997715908,-0.33910825359385893,-0.19380450981466912,-0.126141534703917,-0.2443661341829922,-0.3176433083805932,-0.10669725090674814,-0.32571105383859855,-0.286424286730232,-0.11748359406457241,-0.2264268603957855
2019-03-27 01:00:00,-0.29090611606817407,-0.3652604925524112,-0.24880196805839924,-0.2690920942517001,-0.3182969532787884,-0.1944866642257409,-0.36697855455593953,-0.3408168546520898,-0.19674338385511228,-0.28140304234180263,-0.36312418689208964,-0.23294499472043745,-0.2839119790552707,-0.35424824518535547,-0.327913202335165,-0.22988327321059485,-0.46753544406685704,-0.24313122741913434,-0.1865847018405088,-0.35512021113501485
2019-03-27 02:00:00,-0.295457565573361,-0.3552699985700688,-0.2484224788929278,-0.19077859759242716,-0.24726033861688756,-0.1966142269173789,-0.2946454402999005,-0.22386256902882065,-0.221581284001353,-0.23318964382138202,-0.3368930038263581,-0.1982252178055332,-0.26743002931893173,-0.29202049633939886,-0.33129241682253396,-0.3144176459712175,-0.3624761719010013,-0.28733471364846497,-0.3510950876272077,-0.23099292100188373
2019-03-27 03:00:00,-0.32112022868149026,-0.3710238529000136,-0.2553025681786185,-0.20576144069250074,-0.348655239994088,-0.17113633157993136,-0.2597998048271545,-0.29113454348185375,-0.19220505383274636,-0.1716368212414963,-0.3897352439739479,-0.20735467491192747,-0.1742610411748359,-0.30451893831749544,-0.26966264570238285,-0.17932474583393992,-0.2761928796807252,-0.19994619901010316,-0.19045710314383424,-0.1903502712333417
2019-03-27 04:00:00,-0.3252297898852028,-0.37866482367444826,-0.2700435044633614,-0.25617007129176356,-0.32241862573768937,-0.25026584477792296,-0.3218399802327624,-0.27886000756109763,-0.20759787831716103,-0.17828564142397496,-0.3705982632437001,-0.24866472604343814,-0.1676779531784053,-0.26835289405378776,-0.4370281724909819,-0.15972919548325434,-0.27527908657546063,-0.3769686367986272,-0.14334737863756372,-0.1467189917103375
2019-03-27 05:00:00,-0.3682697104488152,-0.3991779686050266,-0.2915265339736235,-0.23241802769705802,-0.3713048738289965,-0.22084182423824616,-0.3245028324525334,-0.4359332312890787,-0.1772005353265999,-0.2134515123817681,-0.451705558003073,-0.16528886199876977,-0.2365906903447122,-0.43862749700178383,-0.25085220361572635,-0.2642664659304354,-0.42660155468530797,-0.19848548447154893,-0.234033216572282,-0.28852790499349923
2019-03-27 06:00:00,-0.3608017981538968,-0.42428975297672317,-0.2904274939229723,-0.23622763069607464,-0.303377724917735,-0.25235317859305,-0.2715821673501931,-0.2973887036818742,-0.2838327702578922,-0.1848279845804045,-0.44463331010339224,-0.2946659971208749,-0.21929070103414264,-0.30951865571148063,-0.4067626946527433,-0.20489254260695303,-0.2796279084559655,-0.4043528490649681,-0.1907389945274089,-0.15219518279690444
2019-03-27 07:00:00,-0.3428611331140337,-0.41400807876775986,-0.2916053888651501,-0.2500509068392337,-0.3908218591485432,-0.1887866077798283,-0.3324195747691276,-0.43708964012528795,-0.2059788892386394,-0.22295887012917184,-0.5714840767108281,-0.19217833607801718,-0.2204728307215126,-0.550243828584999,-0.2980535043336064,-0.2605029041416826,-0.5203392039436591,-0.2595221014820073,-0.2626080636086277,-0.38310863148103447
2019-03-27 08:00:00,-0.31520997264926937,-0.37632534116401045,-0.27591326545136835,-0.27162244835184823,-0.2981840043595557,-0.21815755121839675,-0.3068055409824044,-0.2907330301020041,-0.23445248923221293,-0.1939306925771039,-0.4144864343970296,-0.21828040631366422,-0.20991838348556865,-0.3237702434366923,-0.31399647459011587,-0.2298426894026932,-0.37943681091632114,-0.31720824755295685,-0.18256196173309575,-0.2096723612236194
2019-03-27 09:00:00,-0.2777047030616246,-0.323440987591149,-0.23692445002221393,-0.24315138102671816,-0.2242859875868414,-0.1548742648608575,-0.36031310851843895,-0.17846643049760572,-0.15986018999693394,-0.24346363183109565,-0.18379643177500196,-0.18890444160998454,-0.22936098543053549,-0.13010215434741063,-0.27480773216983334,-0.22450654734667827,-0.17413693623941415,-0.26307138508377226,-0.19609418660159253,-0.09700480611618054
2019-03-27 10:00:00,-0.28332773169788705,-0.2965821218597263,-0.2148105813797395,-0.2584439210800737,-0.24253406281065762,-0.16731287642181417,-0.37888645190278614,-0.2089168986306701,-0.19582533651739356,-0.2706099902678217,-0.24135562827255883,-0.2365199440102987,-0.2505485856894479,-0.2130226943770399,-0.3838165304943261,-0.22859128205414553,-0.22100723344323614,-0.35154914931764014,-0.20290134306243854,-0.16929014136360235
2019-03-27 11:00:00,-0.2622386125100184,-0.2765308490127537,-0.19677745337376357,-0.16829190167176036,-0.2505011919061001,-0.1554559336435801,-0.1833549581765969,-0.27460152295877815,-0.14725505253497173,-0.13750452894222473,-0.4015559904462782,-0.13181041693894227,-0.136242357429886,-0.38482928426498747,-0.2023327798646535,-0.1417475177495891,-0.43469284438684763,-0.1874358619232453,-0.11924986856292615,-0.26749640240102845
2019-03-27 12:00:00,-0.23687422400538438,-0.2576141749798563,-0.18810341530584404,-0.21843686236180396,-0.17954401031874292,-0.15459543608601045,-0.2797703081188778,-0.162143072984259,-0.14135078269969842,-0.15976830986719076,-0.24449332640185417,-0.14966511452618977,-0.1742422913075248,-0.22253469297657327,-0.23178012829113567,-0.1668496036453662,-0.2666561466540949,-0.24624778159007948,-0.16602094748284077,-0.15619925730968387
2019-03-27 13:00:00,-0.20342327958376774,-0.22857647789751054,-0.15743379093273985,-0.17650927783395712,-0.1659462825810954,-0.12539830835071417,-0.19146424436377035,-0.19528964894086392,-0.11826408906641797,-0.15350219524812672,-0.2796998169726678,-0.14747106412398805,-0.18331535374784622,-0.21497260637868093,-0.2565740830919765,-0.21304227217664884,-0.223957799020273,-0.23312859534314245,-0.2519491568365428,-0.15812919943405654
2019-03-27 14:00:00,-0.17466739836531728,-0.21347526890309562,-0.144802222996332,-0.1450009709693992,-0.15319075569851126,-0.10737519032915589,-0.15407022515385332,-0.16559214269557387,-0.12615077711448372,-0.08900317987787935,-0.20394452109797942,-0.11335359918699203,-0.09548002522901337,-0.17525677279595825,-0.144765273833357,-0.08765912106404812,-0.19359718396780645,-0.11933809514429491,-0.09923057569787343,-0.12978771143947226
2019-03-27 15:00:00,-0.17387199942266326,-0.19908694942902877,-0.15056355850848996,-0.15645833192479355,-0.12887011574275595,-0.12870722466849238,-0.1917570548959817,-0.11017933167246478,-0.1518084153189277,-0.12785355911482277,-0.15167702036847064,-0.16372642123844577,-0.12452987100141268,-0.10708434594607913,-0.23014998174916915,-0.10009784371027147,-0.14229790681525717,-0.1723392458949432,-0.08561289899999874,-0.09804512981997429
2019-03-27 16:00:00,-0.1921661751037059,-0.21860606531010768,-0.1538261796454006,-0.15900237791607313,-0.14651062768434303,-0.096984462949826,-0.18509603153144744,-0.16660585631698202,-0.08127372221401717,-0.12285468552011737,-0.23259654884176503,-0.07337172009523879,-0.12228622250065188,-0.2009997765928554,-0.10152240467233398,-0.143697011993141,-0.2707937791405194,-0.1065959319760058,-0.11662419585514275,-0.19492544134612452
2019-03-27 17:00:00,-0.16814954591856898,-0.2375528614354141,-0.15906510150119518,-0.156890533176763,-0.16913573446980937,-0.10508169059843414,-0.16322125205388505,-0.1669896628743792,-0.09022258529911967,-0.10613029774136686,-0.2198442221898502,-0.0998515681594728,-0.1267677099693974,-0.18532336824260043,-0.16864704390453827,-0.13864275463770326,-0.1794067382986641,-0.16402170452064518,-0.12955099169986123,-0.12680146574089599
