,reduced_states
869,1.4113305643226945
870,-0.44096049595907044
871,0.8699260008111299
872,0.6405361538140002
873,0.9339875173229245
874,1.3496292252848092
875,-0.21871430423366753
876,-0.7357428481688487
877,-0.9345993654610094
878,-0.792541243773774
879,0.21592972174058875
880,0.7017086347516397
881,0.39928591790420176
882,1.952683156411452
883,3.272142500302311
884,3.3529572869654616
885,3.4099716740087316
886,3.031042096702164
887,3.0775399520378683
888,2.3268350371899116
889,1.4463955039043093
890,1.2478593630260097
891,0.7440787666925633
892,0.6139898533145216
893,0.8001248998671429
894,-0.0804063977681126
895,-1.3286698409688524
896,-1.2084289885543504
897,-1.4479928603732688
898,-1.3214272013385393
899,-1.395842392435301
900,-1.6181857739606904
901,-1.1268360685481422
902,-0.7702591582427026
903,-0.815787143049949
904,-0.6326677272161432
905,-1.1686787830604
906,-1.1403872634995067
907,-0.9165717735459791
908,-0.6725111307549257
909,-0.7273055151562323
910,-0.635863183923895
911,-0.24816459505041716
912,-0.171911816268753
913,-0.17713492493108257
914,-0.39482010151576485
915,-1.1743877818484658
916,-1.0248475924355989
917,-1.0005293126802253
918,-0.8500704326410827
919,-0.7134277209770724
920,-0.8378581283214016
921,-1.0884733512523344
922,-1.2951173265746212
923,-1.6348856231688655
924,-1.5519427982343952
925,-1.5455842971731866
926,-1.5605667443866322
927,-1.5684415861834666
928,-1.5595233787085099
929,-1.4895799103710656
930,-1.4627356651743038
931,-1.4418683831143682
932,-1.1803943876847927
933,-1.1822233485112001
934,-1.1984788989698199
935,-1.4087931249649919
936,-1.3855035446391217
937,-1.0625329140577422
938,-0.18810138738931367
939,1.252247641419725
940,1.103889979127568
941,0.39573577453096037
942,1.099132444478741
943,1.0393769605536778
944,-0.24518676471502512
945,-0.2464481621877639
946,-0.6110269701132152
947,-1.1150922615973682
948,-1.0056378897301563
949,-0.8753519674598289
950,-0.7688839474578287
951,-0.37251880006513705
952,-0.29458769237983556
953,-1.0399097837186837
954,-1.2696892165861755
955,-0.9375636174910391
956,-0.5164796430246587
957,-0.5868557334570104
958,-0.8003550585177093
959,-0.5945321649669466
960,-0.3374348973807838
961,-0.5012767990577572
962,-0.6484370091912173
963,-0.9545762726325406
964,-1.0788225812157382
965,-1.144372740026922
966,-1.1222503713542133
967,-1.056677871008619
968,-1.0962321484096624
969,-1.2469368921475503
970,-1.3046783060993938
971,-1.454375524687507
972,-1.49200804535944
973,-1.2815176646912376
974,-1.0691041821734755
975,-0.6925367693561243
976,-0.3766640635193508
977,-0.38684247969210706
978,-0.5561002041997842
979,-0.3303411822172222
980,1.287856889161647
981,1.5219847279042815
982,1.848912488597674
983,1.5405597398332231
984,1.090832009604986
985,0.3878024464624168
986,0.36081542910348574
987,-0.7598757809293686
988,-0.36446790626233705
989,-0.547660005351882
990,-0.9153066316511198
991,-0.7927366038628259
992,-1.0585375928429304
993,-0.5756931990462067
994,-0.8760002844069212
995,-1.1233494973490399
996,-1.9087827559149855
997,-1.3277880328578735
998,-1.5603337842369107
999,-1.5625832018769619
1000,-1.576806575757646
1001,-1.575248095173796
1002,-1.5693948947610639
1003,-1.5181872844024242
1004,-1.2252614023992638
1005,-0.7773073361025248
1006,-0.3546031097641677
1007,0.15180619643910656
1008,-0.25427708836287577
1009,-0.47149801027143096
1010,-0.6430313657490537
1011,-0.7033251202251408
1012,-0.7562954607352051
1013,-0.8135683454693742
1014,-0.8472310058217759
1015,-1.0966584363578773
1016,-0.7885299523035755
1017,-0.5727825214690102
1018,-1.0618187563197379
1019,-1.8569789082480765
1020,-1.4754405503269359
1021,-1.5395305637110919
1022,-1.5510617522515704
1023,-1.5520175987352587
1024,-1.518089163176545
1025,-1.3892150804327517
1026,-1.2144310102871738
1027,-1.1922975457619578
1028,-0.7146700343066018
1029,-0.49975937996894065
1030,-0.9843212857983468
1031,-0.9760008624339341
1032,-0.6877838864038623
1033,-0.3857065278682786
1034,1.6253926383191355
1035,-0.22458755425487803
1036,-0.4547508222025193
1037,-0.20134574386384393
1038,0.34758938245879484
1039,-0.14173285132328714
1040,-0.5965080177655807
1041,-0.9873337550684052
1042,-1.1537321340616413
1043,-1.5348076332509224
1044,-1.0996352689982296
1045,-0.668366696537684
1046,-1.0881557507971624
1047,-1.1755606951970101
1048,-1.010245628636746
1049,-1.1586056425731925
1050,-1.2996798092475523
1051,-1.3737642400360346
1052,-1.3052210073420634
1053,-1.6127673819012212
1054,-1.5565437888920852
1055,-1.5411664227827904
1056,-1.5505743728829422
1057,-1.573662094977419
1058,-1.5684566650158065
1059,-1.5676782933135347
1060,-1.5664465048505378
1061,-1.5619008763637905
1062,-1.5106850452809064
1063,-1.3672504011202034
1064,-1.0517216959039217
1065,-1.0295892277840766
1066,-1.2899918614073171
1067,-1.6341486510747012
1068,-1.5444159836431632
1069,-1.5420425021678288
1070,-1.551181647915844
1071,-1.5615993152733212
1072,-1.5655219070843722
1073,-1.566887287384552
1074,-1.566691464744724
1075,-1.5651810829561954
1076,-1.5235701457797677
1077,-1.316157452396897
1078,-0.11956446502164068
1079,-0.4582204130912606
1080,-1.2591660233189141
1081,-0.715858569403698
1082,-0.4892596282775256
1083,-0.9254284897695854
1084,-0.2752847885161084
1085,-1.0913579059658862
1086,-0.02251201648468943
1087,0.8197664820059312
1088,-0.11212027124808113
1089,-0.544689447951092
1090,-1.2578820682767278
1091,-1.4907405377031664
1092,-1.4287884187733753
1093,-1.5376246055450022
1094,-1.520317329856034
1095,-1.3801826956362557
1096,-0.5171557027720487
1097,1.4990057448178284
1098,3.164221644523938
1099,3.508289423918056
1100,2.97666635969593
1101,3.150837061525393
1102,3.1624627490943698
1103,2.0631734199486833
1104,2.520688048427138
1105,1.3634096102561857
1106,0.9430282141742327
1107,0.8922454240367101
1108,0.7371652050917583
1109,0.10670202782843131
1110,-0.20041938876478743
1111,-0.051897187196945735
1112,-0.16164962216069262
1113,-1.131135861777819
1114,-1.4305040253043115
1115,-1.5436014040405046
1116,-1.6237280306931006
1117,-1.3985443987168293
1118,-1.4000062652193936
1119,-1.2844277053276731
1120,-1.3774264466417943
1121,-1.492847332495557
1122,-1.5182606638152425
1123,-1.5250135881709759
1124,-1.5529274729218916
1125,-1.5029588906741917
1126,-1.4954943573809996
1127,-1.570336668432617
1128,-1.5555460351355261
1129,-1.524831493298671
1130,-1.5287170684654443
1131,-1.5074508359397487
1132,-1.5195707578384605
1133,-1.5092375998168495
1134,-1.5953721366399871
1135,-1.5556686175275847
1136,-1.5630507104553355
1137,-1.562566973578767
1138,-1.5360459736095746
1139,-1.4691727796959648
1140,-1.6088640614061576
1141,-1.527621483338138
1142,-1.4991867767914786
1143,-1.5778334049013616
1144,-1.56279205083942
1145,-1.5538544098364413
1146,-1.5135714969858924
1147,-1.392256085668786
1148,-0.948246392936907
1149,-1.3582740798701516
1150,-1.149498568466173
1151,-0.7243141150805992
1152,-0.8000239436727881
1153,-0.45088199510901983
1154,-0.4630325350569302
1155,-0.24264952951484867
1156,-0.233296803801446
1157,-0.6572162877668876
1158,-0.5523268453321118
1159,-0.523738675775552
1160,-0.27987028514152934
1161,-0.6970410595300521
1162,-1.0546019556280795
1163,-1.7167864337234442
1164,-1.1632716945275545
1165,-0.8470235296490342
1166,-0.9287316882198499
1167,-1.1536072623236744
1168,-1.3690570753169855
1169,-1.3900932164177255
1170,-1.5190699682878073
1171,-1.353995255986935
1172,-0.9273302878590777
1173,-0.445238607938822
1174,-0.5250501799482082
1175,-0.6870072771394552
1176,-0.7839021547805436
1177,-0.8481416601941839
1178,-1.0046215777031717
1179,-1.0159605099518965
1180,-0.7020266858612724
1181,-0.591660140647893
1182,-0.5463988678213774
1183,-0.7407957796299662
1184,-0.654051045351719
1185,-0.5921733502673292
1186,-0.8734970646548594
1187,-1.5842707696757972
1188,-0.8881369893049779
1189,-0.5545322443530074
1190,-0.33795528543036174
1191,0.1968512152012377
1192,0.49298898816905407
1193,-0.12170848990999154
1194,-0.2805995992106782
1195,0.8191641719718343
