,reduced_states
989,3.798293166296211
990,3.829051895855519
991,3.8892382861393644
992,3.8679913837192315
993,3.652835009073018
994,3.5771003400239696
995,3.51866314307521
996,3.467950636213974
997,3.4279039244328677
998,3.4479758492570673
999,3.481384336563858
1000,3.541535451565549
1001,3.556677441270944
1002,3.6259566994996986
1003,3.6451949464806357
1004,3.504223965815039
1005,3.4230831001547184
1006,3.1264963299093242
1007,3.1277851507496117
1008,3.1236620880984276
1009,3.171473467692615
1010,3.344888844782545
1011,3.606602914625553
1012,3.7439730430295737
1013,3.828812775359275
1014,3.8294628325586992
1015,3.8642194049709646
1016,3.894983738196705
1017,3.845561251879677
1018,3.803354178475166
1019,3.732206696876221
1020,3.598601753432809
1021,3.530362450914358
1022,3.4864208416119835
1023,3.395676632374089
1024,3.347860688001815
1025,3.3170795764154772
1026,3.2277854137892787
1027,3.156732623575595
1028,3.091661475547128
1029,3.0118625245060784
1030,2.930431627137902
1031,2.7696377296528905
1032,2.608393645036717
1033,2.4371367611235413
1034,2.403713693369658
1035,2.348953953214627
1036,2.2916606591204056
1037,2.2258225592419527
1038,2.1213545216330667
1039,1.9784880972356504
1040,1.883558287093328
1041,1.8018070550980085
1042,1.6988655134350066
1043,1.5844211334328586
1044,1.4461833686586405
1045,1.3603348101759962
1046,1.262265221557891
1047,1.1789084525673594
1048,1.1375521317502761
1049,1.0809910995403198
1050,0.9889938855374112
1051,0.8714815489826684
1052,0.7698800126470795
1053,0.7385863066804115
1054,0.7356748058562871
1055,0.7429817491956876
1056,0.8490664093527295
1057,0.9305885172878143
1058,1.0325644779690983
1059,1.1611527779276563
1060,1.2620441617664395
1061,1.2957571254163338
1062,1.3582936212087011
1063,1.4063030349325727
1064,1.5034722436403263
1065,1.582950829603676
1066,1.6106710106562347
1067,1.5952354124938535
1068,1.5618704473207672
1069,1.5330482308471398
1070,1.5819290122595198
1071,1.6752097140797002
1072,1.781514140536732
1073,1.9221474804141405
1074,2.034377458032182
1075,2.069432763126184
1076,2.1461955385192533
1077,2.257502981131552
1078,2.2780747415048723
1079,2.3847697542127375
1080,2.4652124117778302
1081,2.6281793842870242
1082,2.8033182242102423
1083,2.969121418228638
1084,3.0763602430921564
1085,3.1337800012539385
1086,3.1328037439495664
1087,3.142886753240392
1088,3.1661125951538533
1089,3.1768339586404433
1090,3.1247300703034138
1091,3.13733640464897
1092,3.0221117860041398
1093,2.964359733536843
1094,2.984102124412119
1095,3.026470030682266
1096,3.102374392302022
1097,3.161129357354062
1098,3.2196891670540824
1099,3.26045558896909
1100,3.3083834550362394
1101,3.3583295775161743
1102,3.379907830074401
1103,3.299338687379355
1104,3.283839757862565
1105,3.2651485948688608
1106,3.2242320344513726
1107,3.2535012018317815
1108,3.3078062855312145
1109,3.377299678507887
1110,3.4052100478423624
1111,3.427012177266772
1112,3.465831315143021
1113,3.3769552175297592
1114,3.460087811065
1115,3.5246275684630968
1116,3.6652319816783816
1117,3.8644614710807113
1118,4.053763494981675
1119,4.23453334099633
1120,4.3663029369781485
1121,4.4511735747342085
1122,4.574673047762453
1123,4.674596341982438
1124,4.769249907262199
1125,4.912801761091714
1126,5.060324867673205
1127,5.201910841929706
1128,5.320294096048294
1129,5.3472656882555745
1130,5.357268262230938
1131,5.351325380419193
1132,5.364066684401125
1133,5.333665957293643
1134,5.278620532995972
1135,5.168693372789449
1136,5.051410151660436
1137,4.83449314373985
1138,4.530196828527546
1139,4.450491465914015
1140,4.511781862571924
1141,4.596980870377768
1142,4.795962607681125
1143,4.984329144609289
1144,5.1668252928440745
1145,5.363507822708173
1146,5.54778894201127
1147,5.645978394010076
1148,5.727902031688955
1149,5.826763791984211
1150,5.9295601525057995
1151,6.051995141274961
1152,6.100898551199369
1153,6.165309531499816
1154,6.1643279036153205
1155,6.162730169667539
1156,6.105428419020364
1157,6.01074431197452
1158,5.86881878014038
1159,5.737413721274423
1160,5.568670197162851
1161,5.341366398718523
1162,5.021712176778132
1163,4.743426830194701
1164,4.432661408422982
1165,4.249066676466014
1166,4.063396010130078
1167,3.898732680476967
1168,3.741511397637296
1169,3.6399077360730567
1170,3.551414962591619
1171,3.3905293549403237
1172,3.25537814239049
1173,3.1213548472172383
1174,3.032538624457589
1175,2.9328179219835584
1176,2.822096901729248
1177,2.695525381593997
